trip_id,started_at,ended_at,start_lat,start_lng,end_lat,end_lng
3459,01-02-2023 15:37,01-02-2023 15:42,38.905697,-77.005483,38.900412,-77.001949
3460,01-02-2023 15:37,01-02-2023 15:42,38.893028,-77.026013,38.897222,-77.019347
3461,01-02-2023 15:37,01-02-2023 15:45,38.92232434,-77.02708572,38.9086,-77.0323
3462,01-02-2023 15:37,01-02-2023 15:45,38.942146,-77.038684,38.934405,-77.032687
3463,01-02-2023 15:37,01-02-2023 15:45,38.88409515,-76.99523449,38.890461,-76.988355
3464,01-02-2023 15:37,01-02-2023 15:46,38.903819,-77.0284,38.897446,-77.009888
3465,01-02-2023 15:37,01-02-2023 15:47,38.898301,-77.039643,38.898301,-77.039643
3466,01-02-2023 15:37,01-02-2023 15:50,38.89646475,-77.03338087,38.895344,-77.016106
3467,01-02-2023 15:37,01-02-2023 15:51,38.88273267,-77.10324867,38.88,-77.11
3468,01-02-2023 15:37,01-02-2023 15:52,38.913046,-77.032008,38.90731645,-77.00069815
3469,01-02-2023 15:37,01-02-2023 15:56,38.93,-76.99,38.91,-77.04
3470,01-02-2023 15:37,01-02-2023 16:08,38.94,-76.95,38.97,-76.99
3471,01-02-2023 15:37,01-02-2023 16:16,38.928743,-77.012457,38.89428,-77.023979
3472,01-02-2023 15:37,01-02-2023 16:44,38.91541383,-77.04469283,38.912648,-77.041834
3473,01-02-2023 15:38,01-02-2023 15:42,38.912648,-77.041834,38.918809,-77.041571
3474,01-02-2023 15:38,01-02-2023 15:43,38.931991,-77.032956,38.925284,-77.032375
3475,01-02-2023 15:38,01-02-2023 15:45,38.90374145,-77.0424521,38.899632,-77.031686
3476,01-02-2023 15:38,01-02-2023 15:51,38.905737,-77.02227,38.9066,-77.05152
3477,01-02-2023 15:38,01-02-2023 15:56,38.900283,-77.029822,38.889988,-76.995193
3478,01-02-2023 15:38,01-02-2023 15:57,38.94,-77.1,38.94113916,-77.06197724
3479,01-02-2023 15:39,01-02-2023 15:42,38.93132186,-77.02824712,38.92232434,-77.02708572
3480,01-02-2023 15:39,01-02-2023 15:42,38.910972,-77.00495,38.905697,-77.005483
3481,01-02-2023 15:39,01-02-2023 15:42,38.905126,-77.056887,38.9066,-77.05152
3482,01-02-2023 15:39,01-02-2023 15:45,38.895914,-77.026064,38.899408,-77.015289
3483,01-02-2023 15:39,01-02-2023 15:45,38.913761,-77.027025,38.9190185,-77.034449
3484,01-02-2023 15:39,01-02-2023 15:47,38.90980063,-77.03442693,38.909394,-77.048728
3485,01-02-2023 15:39,01-02-2023 15:48,38.9375,-77.0328,38.921074,-77.031887
3486,01-02-2023 15:39,01-02-2023 15:50,38.897195,-76.983575,38.8851,-77.0023
3487,01-02-2023 15:39,01-02-2023 15:51,38.87887,-77.1207,38.8881,-77.09308
3488,01-02-2023 15:39,01-02-2023 15:53,38.903649,-77.034918,38.912719,-77.022155
3489,01-02-2023 15:39,01-02-2023 16:05,38.8885525,-77.032427,38.917761,-77.04062
3490,01-02-2023 15:40,01-02-2023 15:45,38.955349,-76.968084,38.9546,-76.9595
3491,01-02-2023 15:40,01-02-2023 15:48,38.910993,-76.985854,38.90731645,-77.00069815
3492,01-02-2023 15:40,01-02-2023 15:50,38.913046,-77.032008,38.912659,-77.017669
3493,01-02-2023 15:40,01-02-2023 16:10,38.95141667,-77.34024833,38.951443,-77.340377
3494,01-02-2023 15:41,01-02-2023 15:44,38.910972,-77.00495,38.905697,-77.005483
3495,01-02-2023 15:41,01-02-2023 15:55,38.9019625,-77.03902233,38.92333,-77.0352
3496,01-02-2023 15:41,01-02-2023 15:56,38.87891283,-77.00608483,38.89646475,-77.03338087
3497,01-02-2023 15:41,01-02-2023 15:56,38.9086,-77.0323,38.903649,-77.034918
3498,01-02-2023 15:41,01-02-2023 16:07,38.87335,-76.9834,38.87335,-76.9834
3499,01-02-2023 15:42,01-02-2023 15:52,38.89731183,-77.019149,38.899972,-76.998347
3500,01-02-2023 15:42,01-02-2023 15:59,38.86034391,-77.09367156,38.862303,-77.059936
3501,01-02-2023 15:42,01-02-2023 16:18,38.8763,-77.0037,38.886978,-77.013769
3502,01-02-2023 15:43,01-02-2023 15:46,38.90113645,-77.03445107,38.905424,-77.034674
3503,01-02-2023 15:43,01-02-2023 15:46,38.89830174,-77.04691261,38.90088,-77.048911
3504,01-02-2023 15:43,01-02-2023 15:48,38.9694925,-77.033452,38.97,-77.02
3505,01-02-2023 15:43,01-02-2023 15:48,38.92408833,-77.00211617,38.9224892,-76.9926703
3506,01-02-2023 15:43,01-02-2023 15:53,38.90822083,-77.038432,38.928552,-77.032224
3507,01-02-2023 15:43,01-02-2023 16:00,38.917716,-77.022684,38.90728677,-76.99916661
3508,01-02-2023 15:43,01-02-2023 16:03,38.94,-77.06,38.91,-77.09
3509,01-02-2023 15:43,01-02-2023 16:03,38.894514,-77.031617,38.928552,-77.032224
3510,01-02-2023 15:44,01-02-2023 15:47,38.917761,-77.04062,38.918036,-77.045487
3511,01-02-2023 15:44,01-02-2023 15:51,38.88,-77,38.89,-76.98
3512,01-02-2023 15:44,01-02-2023 15:52,38.905424,-77.034674,38.913046,-77.032008
3513,01-02-2023 15:44,01-02-2023 16:04,38.890461,-76.988355,38.8786936,-77.02305436
3514,01-02-2023 15:44,01-02-2023 16:07,38.89830174,-77.04691261,38.94796175,-77.02154964
3515,01-02-2023 15:45,01-02-2023 15:47,38.897056,-77.0047615,38.897274,-76.994749
3516,01-02-2023 15:45,01-02-2023 15:47,38.894919,-77.046587,38.896104,-77.049882
3517,01-02-2023 15:45,01-02-2023 15:52,38.90088,-77.048911,38.905424,-77.034674
3518,01-02-2023 15:45,01-02-2023 15:52,38.908142,-77.038359,38.90506687,-77.04177886
3519,01-02-2023 15:45,01-02-2023 15:57,38.88637194,-77.01770067,38.905697,-77.005483
3520,01-02-2023 15:45,01-02-2023 15:58,38.88412,-77.017445,38.8803,-76.9862
3521,01-02-2023 15:45,01-02-2023 16:01,38.96,-77.02,38.95,-77.01
3522,01-02-2023 15:45,01-02-2023 16:02,38.899972,-76.998347,38.876697,-77.0178975
3523,01-02-2023 15:45,01-02-2023 16:03,38.884916,-77.005965,38.89428,-77.023979
3524,01-02-2023 15:45,01-02-2023 16:05,38.899408,-77.015289,38.894474,-76.974828
3525,01-02-2023 15:45,01-02-2023 16:06,38.9101,-77.0444,38.895914,-77.026064
3526,01-02-2023 15:46,01-02-2023 15:46,38.989724,-77.023854,38.989724,-77.023854
3527,01-02-2023 15:46,01-02-2023 15:51,38.9375,-77.0328,38.9268,-77.0322
3528,01-02-2023 15:46,01-02-2023 15:52,38.908905,-77.04478,38.9154,-77.0446
3529,01-02-2023 15:46,01-02-2023 15:54,38.920387,-77.025672,38.90864,-77.02277
3530,01-02-2023 15:46,01-02-2023 15:54,38.912641,-77.0743695,38.92,-77.07
3531,01-02-2023 15:46,01-02-2023 15:56,38.918809,-77.041571,38.90374145,-77.0424521
3532,01-02-2023 15:46,01-02-2023 15:57,38.88732,-76.983569,38.89696,-77.00493
3533,01-02-2023 15:46,01-02-2023 16:08,38.902061,-77.038322,38.876697,-77.0178975
3534,01-02-2023 15:46,01-02-2023 16:29,38.981103,-77.097426,38.902826,-77.060173
3535,01-02-2023 15:47,01-02-2023 15:52,38.882788,-77.103148,38.881044,-77.111768
3536,01-02-2023 15:47,01-02-2023 15:54,38.931991,-77.032956,38.9177645,-77.032096
3537,01-02-2023 15:47,01-02-2023 15:54,38.92812111,-77.02379465,38.928552,-77.032224
3538,01-02-2023 15:47,01-02-2023 15:54,38.90293157,-76.99840486,38.90257109,-77.01366663
3539,01-02-2023 15:47,01-02-2023 15:55,38.8792,-76.9953,38.87885438,-77.00572729
3540,01-02-2023 15:47,01-02-2023 16:00,38.93362635,-77.05753013,38.9319,-77.0388
3541,01-02-2023 15:47,01-02-2023 16:02,38.92344267,-77.05190883,38.916442,-77.0682
3542,01-02-2023 15:47,01-02-2023 16:05,38.90071063,-77.04644859,38.910972,-77.00495
3543,01-02-2023 15:47,01-02-2023 16:30,38.897222,-77.019347,38.915417,-77.012289
3544,01-02-2023 15:48,01-02-2023 15:55,38.896104,-77.049882,38.90088,-77.048911
3545,01-02-2023 15:48,01-02-2023 15:55,38.91424017,-77.02157767,38.918155,-77.004746
3546,01-02-2023 15:48,01-02-2023 15:57,38.88637194,-77.01770067,38.89696,-77.00493
3547,01-02-2023 15:48,01-02-2023 16:03,38.89221235,-77.04307437,38.892275,-77.013917
3548,01-02-2023 15:48,01-02-2023 16:07,38.9319,-77.0388,38.902061,-77.038322
3549,01-02-2023 15:48,01-02-2023 16:13,38.886266,-77.022241,38.87674677,-77.0209448
3550,01-02-2023 15:48,01-02-2023 16:17,38.89816396,-77.0318976,38.897857,-77.026975
3551,01-02-2023 15:49,01-02-2023 15:52,38.90088,-77.048911,38.8963,-77.045
3552,01-02-2023 15:49,01-02-2023 15:52,38.889988,-76.995193,38.886952,-76.996806
3553,01-02-2023 15:49,01-02-2023 16:02,38.9177645,-77.032096,38.903819,-77.0284
3554,01-02-2023 15:49,01-02-2023 16:02,38.905126,-77.056887,38.903649,-77.034918
3555,01-02-2023 15:49,01-02-2023 16:24,38.890539,-77.049383,38.893028,-77.026013
3556,01-02-2023 15:49,01-02-2023 16:24,38.890539,-77.049383,38.893028,-77.026013
3557,01-02-2023 15:49,01-02-2023 16:53,38.84232,-77.089555,38.880012,-77.107854
3558,01-02-2023 15:50,01-02-2023 15:51,38.92,-77.03,38.92,-77.03
3559,01-02-2023 15:50,01-02-2023 15:55,38.899972,-76.998347,38.90728677,-76.99916661
3560,01-02-2023 15:50,01-02-2023 15:56,38.905697,-77.005483,38.897108,-77.011616
3561,01-02-2023 15:50,01-02-2023 15:56,38.890461,-76.988355,38.885908,-76.991476
3562,01-02-2023 15:50,01-02-2023 16:03,38.876697,-77.0178975,38.89696,-77.00493
3563,01-02-2023 15:50,01-02-2023 16:05,38.919077,-77.000648,38.919077,-77.000648
3564,01-02-2023 15:50,01-02-2023 16:14,38.94247536,-77.03267813,38.899632,-77.031686
3565,01-02-2023 15:51,01-02-2023 15:55,38.9177645,-77.032096,38.909858,-77.038566
3566,01-02-2023 15:51,01-02-2023 15:55,38.913046,-77.032008,38.909858,-77.038566
3567,01-02-2023 15:51,01-02-2023 15:56,38.908142,-77.038359,38.915544,-77.038252
3568,01-02-2023 15:51,01-02-2023 15:56,38.89054,-77.08095,38.895068,-77.07386
3569,01-02-2023 15:51,01-02-2023 15:57,38.897218,-77.072143,38.897612,-77.080851
3570,01-02-2023 15:51,01-02-2023 15:58,38.913046,-77.032008,38.9101,-77.0444
3571,01-02-2023 15:51,01-02-2023 16:00,38.915544,-77.038252,38.901755,-77.051084
3572,01-02-2023 15:51,01-02-2023 16:01,38.903584,-77.044789,38.915544,-77.038252
3573,01-02-2023 15:51,01-02-2023 16:04,38.90071063,-77.04644859,38.921074,-77.031887
3574,01-02-2023 15:51,01-02-2023 16:08,38.9375,-77.0328,38.90571079,-77.04731762
3575,01-02-2023 15:51,01-02-2023 16:11,38.90982017,-77.0384795,38.9319,-77.0388
3576,01-02-2023 15:51,01-02-2023 16:17,38.928893,-77.03625,38.915417,-77.012289
3577,01-02-2023 15:51,01-02-2023 16:19,38.8963,-77.045,38.89892547,-77.04885238
3578,01-02-2023 15:52,01-02-2023 15:55,38.899972,-76.998347,38.89696,-77.00493
3579,01-02-2023 15:52,01-02-2023 15:56,38.918036,-77.045487,38.9101,-77.0444
3580,01-02-2023 15:52,01-02-2023 15:56,38.902386,-77.005649,38.897446,-77.009888
3581,01-02-2023 15:52,01-02-2023 15:56,38.88,-77.02,38.88,-77.02
3582,01-02-2023 15:52,01-02-2023 15:56,38.86612,-77.08787,38.873219,-77.082104
3583,01-02-2023 15:52,01-02-2023 15:57,38.900358,-77.012108,38.902386,-77.005649
3584,01-02-2023 15:52,01-02-2023 15:59,38.917622,-77.01597,38.9177645,-77.032096
3585,01-02-2023 15:52,01-02-2023 16:01,38.912644,-77.04564,38.902204,-77.04337
3586,01-02-2023 15:52,01-02-2023 16:04,38.862669,-76.994637,38.882489,-76.990121
3587,01-02-2023 15:52,01-02-2023 16:07,38.90088,-77.048911,38.90980063,-77.03442693
3588,01-02-2023 15:52,01-02-2023 16:16,38.8896,-76.9769,38.899632,-77.031686
3589,01-02-2023 15:53,01-02-2023 15:57,38.917761,-77.04062,38.924088,-77.040787
3590,01-02-2023 15:53,01-02-2023 15:59,38.89696,-77.00493,38.90546971,-77.00213045
3591,01-02-2023 15:53,01-02-2023 16:02,38.90311167,-77.019073,38.918155,-77.004746
3592,01-02-2023 15:53,01-02-2023 16:05,38.876751,-77.000736,38.89696,-77.00493
3593,01-02-2023 15:53,01-02-2023 16:09,38.894851,-77.02324,38.90980063,-77.03442693
3594,01-02-2023 15:53,01-02-2023 16:15,38.852929,-77.049723,38.811456,-77.050276
3595,01-02-2023 15:53,01-02-2023 16:16,38.89824329,-77.02623546,38.915544,-77.038252
3596,01-02-2023 15:54,01-02-2023 16:02,38.90071063,-77.04644859,38.915544,-77.038252
3597,01-02-2023 15:54,01-02-2023 16:04,38.920682,-76.995876,38.915417,-77.012289
3598,01-02-2023 15:55,01-02-2023 16:01,38.92409033,-77.04057517,38.923389,-77.051833
3599,01-02-2023 15:55,01-02-2023 16:01,38.90343417,-77.045097,38.9,-77.03
3600,01-02-2023 15:55,01-02-2023 16:04,38.897108,-77.011616,38.89622604,-76.99278563
3601,01-02-2023 15:55,01-02-2023 16:06,38.876751,-77.000736,38.89696,-77.00493
3602,01-02-2023 15:55,01-02-2023 16:08,38.90546971,-77.00213045,38.8851,-77.0023
3603,01-02-2023 15:56,01-02-2023 16:01,38.918199,-77.027171,38.917761,-77.04062
3604,01-02-2023 15:56,01-02-2023 16:03,38.912719,-77.022155,38.912652,-77.036278
3605,01-02-2023 15:56,01-02-2023 16:04,38.88412,-77.017445,38.894573,-77.01994
3606,01-02-2023 15:56,01-02-2023 16:07,38.90374145,-77.0424521,38.90864,-77.02277
3607,01-02-2023 15:56,01-02-2023 16:11,38.886978,-77.013769,38.894832,-76.987633
3608,01-02-2023 15:56,01-02-2023 16:14,38.928552,-77.032224,38.89832574,-77.02795878
3609,01-02-2023 15:57,01-02-2023 16:02,38.89696,-77.00493,38.89622604,-76.99278563
3610,01-02-2023 15:57,01-02-2023 16:04,38.902674,-77.021392,38.90113645,-77.03445107
3611,01-02-2023 15:57,01-02-2023 16:05,38.88701008,-77.09525675,38.873755,-77.089233
3612,01-02-2023 15:57,01-02-2023 16:06,38.911268,-77.041829,38.913761,-77.027025
3613,01-02-2023 15:57,01-02-2023 16:08,38.897222,-77.019347,38.89622604,-76.99278563
3614,01-02-2023 15:57,01-02-2023 16:10,38.9086,-77.0323,38.9268,-77.0322
3615,01-02-2023 15:57,01-02-2023 16:10,38.89646475,-77.03338087,38.915544,-77.038252
3616,01-02-2023 15:57,01-02-2023 16:42,38.909394,-77.048728,38.909394,-77.048728
3617,01-02-2023 15:57,01-02-2023 16:49,38.928743,-77.012457,38.897063,-76.947446
3618,01-02-2023 15:58,01-02-2023 16:03,38.9101,-77.0444,38.908142,-77.038359
3619,01-02-2023 15:58,01-02-2023 16:04,38.897222,-77.019347,38.895914,-77.026064
3620,01-02-2023 15:58,01-02-2023 16:04,38.90088,-77.048911,38.903827,-77.053485
3621,01-02-2023 15:58,01-02-2023 16:06,38.902826,-77.060173,38.90571079,-77.04731762
3622,01-02-2023 15:58,01-02-2023 16:17,38.88,-77.11,38.88,-77.11
3623,01-02-2023 15:58,01-02-2023 16:21,38.884916,-77.005965,38.927497,-76.997194
3624,01-02-2023 15:58,01-02-2023 16:41,38.909394,-77.048728,38.909394,-77.048728
3625,01-02-2023 15:59,01-02-2023 16:07,38.91499417,-77.00772933,38.91613685,-77.02200294
3626,01-02-2023 15:59,01-02-2023 16:08,38.90304,-77.019027,38.90864,-77.02277
3627,01-02-2023 15:59,01-02-2023 16:11,38.913046,-77.032008,38.902061,-77.038322
3628,01-02-2023 15:59,01-02-2023 16:11,38.890461,-76.988355,38.90293157,-76.99840486
3629,01-02-2023 15:59,01-02-2023 16:11,38.94618267,-77.08052867,38.927294,-77.103662
3630,01-02-2023 15:59,01-02-2023 16:17,38.92262317,-77.07023217,38.9375,-77.0328
3631,01-02-2023 15:59,01-02-2023 16:38,38.805648,-77.05293,38.7859,-77.0167
3632,01-02-2023 15:59,01-02-2023 16:48,38.805648,-77.05293,38.782633,-77.016059
3633,01-02-2023 16:00,01-02-2023 16:05,38.916442,-77.0682,38.9076926,-77.07151249
3634,01-02-2023 16:00,01-02-2023 16:06,38.894514,-77.031617,38.9059,-77.0325
3635,01-02-2023 16:00,01-02-2023 16:10,38.8994945,-77.01500033,38.89832574,-77.02795878
3636,01-02-2023 16:01,01-02-2023 16:03,38.89054,-77.08095,38.889365,-77.077294
3637,01-02-2023 16:01,01-02-2023 16:07,38.915,-77.0078,38.912659,-77.017669
3638,01-02-2023 16:01,01-02-2023 16:14,38.903649,-77.034918,38.925636,-77.027112
3639,01-02-2023 16:01,01-02-2023 16:14,38.90769433,-77.0712855,38.901755,-77.051084
3640,01-02-2023 16:02,01-02-2023 16:09,38.812351,-77.040691,38.82175,-77.047494
3641,01-02-2023 16:02,01-02-2023 16:12,38.908473,-76.933099,38.897063,-76.947446
3642,01-02-2023 16:02,01-02-2023 16:18,38.893028,-77.026013,38.89484064,-76.99591577
3643,01-02-2023 16:02,01-02-2023 16:35,38.892275,-77.013917,38.902314,-77.0591415
3644,01-02-2023 16:03,01-02-2023 16:06,38.89054,-77.08095,38.893438,-77.076389
3645,01-02-2023 16:03,01-02-2023 16:07,38.909331,-77.0486305,38.9154,-77.0446
3646,01-02-2023 16:03,01-02-2023 16:07,38.924088,-77.040787,38.923583,-77.050046
3647,01-02-2023 16:03,01-02-2023 16:08,38.893028,-77.026013,38.886266,-77.022241
3648,01-02-2023 16:03,01-02-2023 16:10,38.893028,-77.026013,38.89816396,-77.0318976
3649,01-02-2023 16:03,01-02-2023 16:11,38.8963,-77.045,38.915544,-77.038252
3650,01-02-2023 16:03,01-02-2023 16:14,38.88627695,-77.02824175,38.89696,-77.00493
3651,01-02-2023 16:03,01-02-2023 16:14,38.89968,-77.041539,38.908142,-77.038359
3652,01-02-2023 16:03,01-02-2023 16:15,38.899972,-76.998347,38.91121359,-77.00225651
3653,01-02-2023 16:03,01-02-2023 16:22,38.915,-77.0078,38.89968,-77.041539
3654,01-02-2023 16:03,01-02-2023 16:43,38.91,-76.98,38.91,-77
3655,01-02-2023 16:04,01-02-2023 16:07,38.90506687,-77.04177886,38.902061,-77.038322
3656,01-02-2023 16:04,01-02-2023 16:10,38.890863,-77.074893,38.89608691,-77.07145214
3657,01-02-2023 16:04,01-02-2023 16:16,38.89608691,-77.07145214,38.88701008,-77.09525675
3658,01-02-2023 16:04,01-02-2023 16:24,38.898412,-77.043182,38.90304,-77.019027
3659,01-02-2023 16:05,01-02-2023 16:07,38.89696,-77.00493,38.89967,-77.003666
3660,01-02-2023 16:05,01-02-2023 16:08,38.884916,-77.005965,38.881185,-77.001828
3661,01-02-2023 16:05,01-02-2023 16:08,38.92,-77.02,38.92232434,-77.02708572
3662,01-02-2023 16:05,01-02-2023 16:09,38.9055785,-77.027313,38.90093,-77.018677
3663,01-02-2023 16:05,01-02-2023 16:10,38.81074148,-77.04463273,38.805317,-77.049883
3664,01-02-2023 16:05,01-02-2023 16:13,38.86,-77.06,38.86,-77.05
3665,01-02-2023 16:05,01-02-2023 16:20,38.902386,-77.005649,38.898412,-77.043182
3666,01-02-2023 16:05,01-02-2023 16:44,38.89646475,-77.03338087,38.8885525,-77.032427
3667,01-02-2023 16:05,01-02-2023 17:19,38.876751,-77.000736,38.9375,-77.0328
3668,01-02-2023 16:06,01-02-2023 16:09,38.915544,-77.038252,38.908142,-77.038359
3669,01-02-2023 16:06,01-02-2023 16:10,38.916787,-77.028139,38.910674,-77.03188
3670,01-02-2023 16:06,01-02-2023 16:13,38.89470517,-77.07214833,38.88939607,-77.09186241
3671,01-02-2023 16:06,01-02-2023 16:14,38.88409515,-76.99523449,38.890461,-76.988355
3672,01-02-2023 16:06,01-02-2023 16:14,38.910972,-77.00495,38.90864,-77.02277
3673,01-02-2023 16:06,01-02-2023 16:14,38.855004,-76.984512,38.862669,-76.994637
3674,01-02-2023 16:06,01-02-2023 16:21,38.88637194,-77.01770067,38.899984,-76.992725
3675,01-02-2023 16:06,01-02-2023 16:46,38.89846038,-77.05305219,38.8803,-76.9862
3676,01-02-2023 16:07,01-02-2023 16:09,38.938889,-76.997226,38.9346,-76.9955
3677,01-02-2023 16:07,01-02-2023 16:12,38.95,-76.94,38.962119,-76.935578
3678,01-02-2023 16:07,01-02-2023 16:16,38.90071063,-77.04644859,38.897222,-77.019347
3679,01-02-2023 16:07,01-02-2023 16:17,38.895344,-77.016106,38.89484064,-76.99591577
3680,01-02-2023 16:07,01-02-2023 16:20,38.9319,-77.0388,38.918036,-77.045487
3681,01-02-2023 16:07,01-02-2023 16:20,38.81403533,-77.042684,38.805648,-77.05293
3682,01-02-2023 16:07,01-02-2023 16:22,38.876823,-77.002161,38.89696,-77.00493
3683,01-02-2023 16:08,01-02-2023 16:14,38.910674,-77.03188,38.905737,-77.02227
3684,01-02-2023 16:08,01-02-2023 16:14,38.897222,-77.019347,38.89816396,-77.0318976
3685,01-02-2023 16:08,01-02-2023 16:15,38.92232434,-77.02708572,38.9154,-77.0446
3686,01-02-2023 16:08,01-02-2023 16:17,38.937969,-76.993404,38.92812111,-77.02379465
3687,01-02-2023 16:08,01-02-2023 16:18,38.903649,-77.034918,38.89830174,-77.04691261
3688,01-02-2023 16:08,01-02-2023 16:18,38.903649,-77.034918,38.89830174,-77.04691261
3689,01-02-2023 16:08,01-02-2023 16:21,38.876893,-77.006072,38.90546971,-77.00213045
3690,01-02-2023 16:08,01-02-2023 16:21,38.884916,-77.005965,38.894832,-76.987633
3691,01-02-2023 16:08,01-02-2023 16:21,38.897293,-77.05557,38.903649,-77.034918
3692,01-02-2023 16:08,01-02-2023 16:22,38.890461,-76.988355,38.894851,-77.02324
3693,01-02-2023 16:08,01-02-2023 16:28,38.897293,-77.05557,38.912652,-77.036278
3694,01-02-2023 16:08,01-02-2023 16:36,38.855004,-76.984512,38.89484064,-76.99591577
3695,01-02-2023 16:08,01-02-2023 16:40,38.892275,-77.013917,38.865784,-76.9784
3696,01-02-2023 16:09,01-02-2023 16:13,38.92,-77.07,38.92,-77.07
3697,01-02-2023 16:09,01-02-2023 16:13,38.88473967,-77.09355533,38.884961,-77.08777
3698,01-02-2023 16:09,01-02-2023 16:16,38.89830817,-77.04696483,38.912648,-77.041834
3699,01-02-2023 16:09,01-02-2023 16:17,38.903584,-77.044789,38.905126,-77.056887
3700,01-02-2023 16:09,01-02-2023 16:24,38.899703,-77.008911,38.894514,-77.031617
3701,01-02-2023 16:09,01-02-2023 16:37,38.88548253,-76.97718725,38.91291246,-77.00891107
3702,01-02-2023 16:10,01-02-2023 16:10,38.93469617,-76.99551967,38.9346,-76.9955
3703,01-02-2023 16:10,01-02-2023 16:15,38.900412,-77.001949,38.905697,-77.005483
3704,01-02-2023 16:10,01-02-2023 16:16,38.89696,-77.00493,38.90546971,-77.00213045
3705,01-02-2023 16:10,01-02-2023 16:17,38.900283,-77.029822,38.903819,-77.0284
3706,01-02-2023 16:10,01-02-2023 16:18,38.9059957,-77.03980207,38.917761,-77.04062
3707,01-02-2023 16:10,01-02-2023 16:18,38.8840581,-76.9863852,38.876751,-77.000736
3708,01-02-2023 16:10,01-02-2023 16:19,38.928552,-77.032224,38.915544,-77.038252
3709,01-02-2023 16:10,01-02-2023 16:20,38.90864,-77.02277,38.920387,-77.025672
3710,01-02-2023 16:10,01-02-2023 16:27,38.9003,-77.0429,38.926102,-77.03665
3711,01-02-2023 16:10,01-02-2023 16:28,38.903584,-77.044789,38.917622,-77.01597
3712,01-02-2023 16:10,01-02-2023 16:32,38.89968,-77.041539,38.903732,-76.987211
3713,01-02-2023 16:11,01-02-2023 16:13,38.87885438,-77.00572729,38.87502274,-77.00575411
3714,01-02-2023 16:11,01-02-2023 16:14,38.9086,-77.0323,38.913046,-77.032008
3715,01-02-2023 16:11,01-02-2023 16:17,38.915544,-77.038252,38.920669,-77.04368
3716,01-02-2023 16:11,01-02-2023 16:17,38.915544,-77.038252,38.91693645,-77.02963114
3717,01-02-2023 16:11,01-02-2023 16:18,38.90731645,-77.00069815,38.90257109,-77.01366663
